2008/1/14,223.30 
2008/1/21,223.80 
2008/1/28,206.42 
2008/2/4,222.56 
2008/2/11,215.26 
2008/2/18,213.69 
2008/2/25,218.38 
2008/3/3,219.43 
2008/3/10,227.20 
2008/3/17,224.60 
2008/3/24,227.58 
2008/3/31,210.19 
2008/4/7,203.22 
2008/4/14,204.81 
2008/4/21,208.62 
2008/4/28,203.77 
2008/5/5,199.70 
2008/5/12,195.87 
2008/5/19,196.14 
2008/5/26,202.20 
2008/6/2,205.80 
2008/6/9,198.60 
2008/6/16,197.10 
2008/6/23,195.65 
2008/6/30,195.70 
2008/7/7,203.70 
2008/7/14,204.60 
2008/7/21,212.80 
2008/7/28,213.85 
2008/8/4,203.75 
2008/8/11,201.00 
2008/8/18,201.00 
2008/8/25,177.00 
2008/9/1,180.80 
2008/9/8,183.50 
2008/9/15,183.50 
2008/9/22,183.50 
2008/9/29,194.00 
2008/10/6,191.00 
2008/10/13,191.00 
2008/10/20,191.00 
2008/10/27,179.50 
2008/11/3,161.00 
2008/11/10,160.00 
2008/11/17,160.00 
2008/11/24,165.00 
2008/12/1,180.10 
2008/12/8,181.99 
2008/12/15,173.30 
2008/12/22,182.80 
2008/12/29,183.72 
2009/1/5,188.10 
2009/1/12,189.00 
2009/1/19,189.00 
2009/1/26,186.50 
2009/2/2,192.30 
2009/2/9,192.30 
2009/2/16,192.30 
2009/2/23,201.21 
2009/3/2,201.21 
2009/3/9,226.00 
2009/3/16,226.00 
2009/3/23,204.39 
2009/3/30,204.39 
2009/4/6,210.90 
2009/4/13,210.90 
2009/4/20,210.90 
2009/4/27,190.10 
2009/5/4,195.00 
2009/5/11,198.00 
2009/5/18,198.00 
2009/5/25,202.28 
2009/6/1,210.00 
2009/6/8,215.40 
2009/6/15,210.00 
2009/6/22,209.44 
2009/6/29,204.54 
2009/7/6,210.00 
2009/7/13,210.00 
2009/7/20,210.00 
2009/7/27,209.46 
2009/8/3,210.80 
2009/8/10,204.50 
2009/8/17,204.50 
2009/8/24,206.30 
2009/8/31,209.50 
2009/9/7,211.00 
2009/9/14,211.00 
2009/9/21,221.10 
2009/9/28,223.30 
2009/10/5,223.30 
2009/10/12,223.30 
2009/10/19,223.30 
2009/10/26,230.03 
2009/11/2,231.00 
2009/11/9,223.10 
2009/11/16,223.10 
2009/11/23,248.98 
2009/11/30,255.91 
2009/12/7,260.65 
2009/12/14,252.00 
2009/12/21,252.00 
2009/12/28,243.28 
2010/1/4,245.20 
2010/1/11,241.00 
2010/1/18,241.00 
2010/1/25,251.68 
2010/2/1,240.02 
2010/2/8,240.00 
2010/2/15,240.00 
2010/2/22,249.99 
2010/3/1,243.00 
2010/3/8,242.00 
2010/3/15,242.00 
2010/3/22,245.00 
2010/3/29,244.05 
2010/4/5,241.36 
2010/4/12,241.36 
2010/4/19,241.36 
2010/4/26,252.20 
2010/5/3,262.77 
2010/5/10,270.00 
2010/5/17,270.00 
2010/5/24,266.65 
2010/5/31,260.60 
2010/6/7,265.00 
2010/6/14,266.00 
2010/6/21,245.53 
2010/6/28,271.50 
2010/7/5,270.11 
2010/7/12,271.50 
2010/7/19,271.50 
2010/7/26,259.95 
2010/8/2,259.00 
2010/8/9,259.00 
2010/8/16,259.00 
2010/8/23,267.01 
2010/8/30,265.00 
2010/9/6,267.05 
2010/9/13,273.64 
2010/9/20,274.70 
2010/9/27,273.83 
2010/10/4,279.60 
2010/10/11,288.00 
2010/10/18,288.00 
2010/10/25,293.50 
2010/11/1,285.20 
2010/11/8,285.20 
2010/11/15,285.20 
2010/11/22,291.73 
2010/11/29,291.95 
2010/12/6,292.50 
2010/12/13,295.00 
2010/12/20,298.00 
2010/12/27,301.00 
2011/1/3,286.67 
2011/1/10,297.00 
2011/1/17,296.00 
2011/1/24,297.75 
2011/1/31,291.32 
2011/2/7,289.10 
2011/2/14,294.50 
2011/2/21,294.00 
2011/2/28,287.42 
2011/3/7,296.00 
2011/3/14,300.00 
2011/3/21,302.00 
2011/3/28,294.01 
2011/4/4,301.00 
2011/4/11,299.50 
2011/4/18,300.00 
2011/4/25,308.01 
2011/5/2,323.90 
2011/5/9,321.00 
2011/5/16,321.00 
2011/5/23,314.90 
2011/5/30,318.00 
2011/6/6,324.00 
2011/6/13,320.00 
2011/6/20,315.10 
2011/6/27,315.90 
2011/7/4,319.50 
2011/7/11,315.00 
2011/7/18,315.00 
2011/7/25,337.00 
2011/8/1,335.99 
2011/8/8,318.33 
2011/8/15,340.00 
2011/8/22,363.00 
2011/8/29,391.03 
2011/9/5,371.16 
2011/9/12,379.48 
2011/9/19,378.00 
2011/9/26,370.05 
2011/10/3,343.84 
2011/10/10,335.00 
2011/10/17,335.00 
2011/10/24,341.09 
2011/10/31,346.25 
2011/11/7,354.35 
2011/11/14,354.35 
2011/11/21,354.35 
2011/11/28,347.87 
2011/12/5,354.44 
2011/12/12,353.00 
2011/12/19,341.00 
2011/12/26,329.60 
2012/1/2,326.81 
2012/1/9,319.00 
2012/1/16,336.00 
2012/1/23,339.20 
2012/1/30,353.79 
2012/2/6,351.52 
2012/2/13,353.00 
2012/2/20,353.00 
2012/2/27,355.98 
2012/3/5,363.00 
2012/3/12,350.50 
2012/3/19,349.60 
2012/3/26,342.29 
2012/4/2,345.50 
2012/4/9,343.00 
2012/4/16,337.50 
2012/4/23,335.62 
2012/4/30,334.99 
2012/5/7,338.35 
2012/5/14,336.50 
2012/5/21,330.00 
2012/5/28,324.70 
2012/6/4,323.21 
2012/6/11,332.21 
2012/6/18,325.00 
2012/6/25,333.00 
2012/7/2,324.97 
2012/7/9,328.00 
2012/7/16,330.00 
2012/7/23,326.80 
2012/7/30,324.20 
2012/8/6,331.30 
2012/8/13,326.00 
2012/8/20,326.00 
2012/8/27,331.46 
2012/9/3,337.11 
2012/9/10,343.00 
2012/9/17,350.00 
2012/9/24,357.58 
2012/10/1,356.07 
2012/10/8,356.08 
2012/10/15,355.69 
2012/10/22,358.45 
2012/10/29,348.00 
2012/11/5,344.10 
2012/11/12,337.25 
2012/11/19,337.25 
2012/11/26,348.68 
2012/12/3,349.10 
2012/12/10,339.81 
2012/12/17,341.95 
2012/12/24,342.89 
2012/12/31,333.16 
2013/1/7,330.35 
2013/1/14,330.50 
2013/1/21,334.60 
2013/1/28,338.80 
2013/2/4,334.22 
2013/2/11,336.50 
2013/2/18,336.50 
2013/2/25,325.51 
2013/3/4,322.18 
2013/3/11,318.15 
2013/3/18,323.99 
2013/3/25,321.77 
2013/4/1,321.00 
2013/4/8,319.50 
2013/4/15,315.00 
2013/4/22,296.97 
2013/4/29,282.31 
2013/5/6,286.66 
2013/5/13,293.03 
2013/5/20,284.88 
2013/5/27,281.88 
2013/6/3,279.31 
2013/6/10,280.79 
2013/6/17,280.33 
2013/6/24,275.84 
2013/7/1,259.05 
2013/7/8,251.10 
2013/7/15,253.05 
2013/7/22,258.30 
2013/7/29,265.60 
