2004/1/12,5.85 
2004/1/19,5.98 
2004/1/26,5.81 
2004/2/2,5.75 
2004/2/9,5.75 
2004/2/16,5.44 
2004/2/23,5.58 
2004/3/1,5.76 
2004/3/8,6.16 
2004/3/15,6.31 
2004/3/22,6.80 
2004/3/29,7.01 
2004/4/5,6.32 
2004/4/12,6.43 
2004/4/19,6.61 
2004/4/26,6.60 
2004/5/3,6.64 
2004/5/10,6.87 
2004/5/17,6.29 
2004/5/24,6.64 
2004/5/31,6.75 
2004/6/7,7.22 
2004/6/14,6.95 
2004/6/21,6.78 
2004/6/28,7.00 
2004/7/5,7.32 
2004/7/12,8.13 
2004/7/19,8.13 
2004/7/26,8.22 
2004/8/2,8.20 
2004/8/9,8.38 
2004/8/16,7.93 
2004/8/23,7.54 
2004/8/30,7.64 
2004/9/6,7.99 
2004/9/13,7.89 
2004/9/20,7.71 
2004/9/27,7.59 
2004/10/4,8.28 
2004/10/11,9.05 
2004/10/18,9.32 
2004/10/25,8.93 
2004/11/1,8.85 
2004/11/8,8.50 
2004/11/15,8.51 
2004/11/22,8.87 
2004/11/29,8.86 
2004/12/6,8.84 
2004/12/13,8.70 
2004/12/20,8.59 
2004/12/27,8.85 
2005/1/3,9.02 
2005/1/10,9.03 
2005/1/17,8.55 
2005/1/24,8.84 
2005/1/31,8.98 
2005/2/7,8.95 
2005/2/14,9.01 
2005/2/21,9.10 
2005/2/28,8.99 
2005/3/7,9.06 
2005/3/14,8.96 
2005/3/21,9.14 
2005/3/28,8.75 
2005/4/4,8.52 
2005/4/11,8.55 
2005/4/18,8.45 
2005/4/25,8.33 
2005/5/2,8.50 
2005/5/9,8.56 
2005/5/16,8.39 
2005/5/23,8.30 
2005/5/30,8.62 
2005/6/6,8.76 
2005/6/13,8.80 
2005/6/20,8.84 
2005/6/27,8.92 
2005/7/4,9.11 
2005/7/11,9.39 
2005/7/18,9.50 
2005/7/25,9.52 
2005/8/1,9.96 
2005/8/8,10.09 
2005/8/15,9.92 
2005/8/22,9.62 
2005/8/29,9.58 
2005/9/5,10.12 
2005/9/12,10.20 
2005/9/19,10.31 
2005/9/26,10.49 
2005/10/3,10.92 
2005/10/10,11.43 
2005/10/17,11.84 
2005/10/24,11.69 
2005/10/31,11.82 
2005/11/7,11.25 
2005/11/14,11.28 
2005/11/21,12.04 
2005/11/28,12.05 
2005/12/5,12.45 
2005/12/12,13.09 
2005/12/19,13.81 
2005/12/26,14.21 
2006/1/2,14.55 
2006/1/9,14.18 
2006/1/16,14.66 
2006/1/23,15.57 
2006/1/30,17.89 
2006/2/6,18.02 
2006/2/13,18.17 
2006/2/20,17.72 
2006/2/27,17.68 
2006/3/6,16.74 
2006/3/13,17.18 
2006/3/20,16.40 
2006/3/27,17.02 
2006/4/3,18.17 
2006/4/10,17.96 
2006/4/17,17.00 
2006/4/24,17.52 
2006/5/1,16.84 
2006/5/8,17.91 
2006/5/15,17.47 
2006/5/22,17.03 
2006/5/29,16.62 
2006/6/5,15.91 
2006/6/12,15.09 
2006/6/19,14.72 
2006/6/26,15.21 
2006/7/3,15.64 
2006/7/10,17.02 
2006/7/17,16.57 
2006/7/24,15.67 
2006/7/31,15.31 
2006/8/7,14.90 
2006/8/14,13.99 
2006/8/21,12.79 
2006/8/28,12.06 
2006/9/4,11.88 
2006/9/11,11.49 
2006/9/18,11.55 
2006/9/25,12.30 
2006/10/2,10.19 
2006/10/9,10.89 
2006/10/16,11.61 
2006/10/23,12.58 
2006/10/30,11.69 
2006/11/6,11.55 
2006/11/13,11.58 
2006/11/20,11.67 
2006/11/27,11.48 
2006/12/4,11.99 
2006/12/11,11.76 
2006/12/18,11.37 
2006/12/25,12.04 
2007/1/1,11.86 
2007/1/8,11.51 
2007/1/15,11.10 
2007/1/22,10.91 
2007/1/29,10.79 
2007/2/5,10.55 
2007/2/12,10.19 
2007/2/19,10.38 
2007/2/26,10.79 
2007/3/5,11.45 
2007/3/12,10.76 
2007/3/19,10.39 
2007/3/26,10.23 
2007/4/2,10.11 
2007/4/9,9.72 
2007/4/16,9.75 
2007/4/23,9.65 
2007/4/30,9.32 
2007/5/7,9.14 
2007/5/14,9.22 
2007/5/21,8.65 
2007/5/28,8.76 
2007/6/4,9.38 
2007/6/11,8.56 
2007/6/18,8.56 
2007/6/25,9.00 
2007/7/2,9.15 
2007/7/9,9.46 
2007/7/16,9.66 
2007/7/23,9.85 
2007/7/30,10.19 
2007/8/6,10.33 
2007/8/13,9.84 
2007/8/20,9.46 
2007/8/27,9.31 
2007/9/3,9.45 
2007/9/10,9.45 
2007/9/17,9.30 
2007/9/24,9.35 
2007/10/1,9.83 
2007/10/8,10.02 
2007/10/15,9.91 
2007/10/22,10.15 
2007/10/29,10.17 
2007/11/5,10.07 
2007/11/12,10.05 
2007/11/19,9.90 
2007/11/26,9.75 
2007/12/3,9.70 
2007/12/10,9.74 
2007/12/17,10.30 
2007/12/24,10.64 
2007/12/31,10.90 
2008/1/7,10.73 
2008/1/14,11.37 
2008/1/21,11.47 
2008/1/28,11.55 
2008/2/4,12.22 
2008/2/11,11.86 
2008/2/18,12.36 
2008/2/25,13.62 
2008/3/3,14.05 
2008/3/10,14.18 
2008/3/17,13.48 
2008/3/24,12.30 
2008/3/31,12.28 
2008/4/7,11.44 
2008/4/14,11.88 
2008/4/21,12.72 
2008/4/28,12.08 
2008/5/5,10.21 
2008/5/12,11.85 
2008/5/19,11.08 
2008/5/26,10.73 
2008/6/2,10.01 
2008/6/9,9.66 
2008/6/16,9.81 
2008/6/23,11.11 
2008/6/30,11.51 
2008/7/7,13.73 
2008/7/14,13.81 
2008/7/21,13.83 
2008/7/28,12.06 
2008/8/4,12.90 
2008/8/11,13.89 
2008/8/18,13.67 
2008/8/25,13.58 
2008/9/1,14.16 
2008/9/8,12.69 
2008/9/15,12.10 
2008/9/22,12.23 
2008/9/29,11.93 
2008/10/6,12.34 
2008/10/13,11.89 
2008/10/20,11.75 
2008/10/27,11.29 
2008/11/3,11.20 
2008/11/10,12.72 
2008/11/17,11.87 
2008/11/24,11.65 
2008/12/1,11.62 
2008/12/8,11.67 
2008/12/15,11.26 
2008/12/22,11.66 
2008/12/29,10.93 
2009/1/5,11.38 
2009/1/12,12.27 
2009/1/19,11.59 
2009/1/26,12.55 
2009/2/2,12.74 
2009/2/9,12.68 
2009/2/16,13.20 
2009/2/23,12.96 
2009/3/2,12.93 
2009/3/9,12.76 
2009/3/16,12.60 
2009/3/23,13.12 
2009/3/30,13.01 
2009/4/6,12.66 
2009/4/13,12.27 
2009/4/20,13.25 
2009/4/27,13.14 
2009/5/4,13.80 
2009/5/11,15.05 
2009/5/18,15.74 
2009/5/25,15.54 
2009/6/1,15.83 
2009/6/8,15.47 
2009/6/15,15.52 
2009/6/22,14.83 
2009/6/29,15.78 
2009/7/6,16.77 
2009/7/13,16.92 
2009/7/20,17.65 
2009/7/27,17.82 
2009/8/3,18.53 
2009/8/10,19.25 
2009/8/17,21.88 
2009/8/24,21.76 
2009/8/31,21.97 
2009/9/7,24.28 
2009/9/14,20.74 
2009/9/21,21.66 
2009/9/28,22.07 
2009/10/5,23.30 
2009/10/12,24.00 
2009/10/19,20.97 
2009/10/26,22.85 
2009/11/2,22.12 
2009/11/9,22.81 
2009/11/16,21.38 
2009/11/23,22.61 
2009/11/30,21.55 
2009/12/7,22.17 
2009/12/14,21.72 
2009/12/21,24.25 
2009/12/28,26.52 
2010/1/4,26.79 
2010/1/11,27.60 
2010/1/18,27.60 
2010/1/25,28.95 
2010/2/1,29.22 
2010/2/8,29.50 
2010/2/15,26.87 
2010/2/22,27.28 
2010/3/1,24.31 
2010/3/8,22.51 
2010/3/15,20.22 
2010/3/22,18.30 
2010/3/29,16.70 
2010/4/5,17.98 
2010/4/12,15.98 
2010/4/19,17.18 
2010/4/26,16.66 
2010/5/3,15.08 
2010/5/10,14.53 
2010/5/17,13.77 
2010/5/24,14.69 
